Customer_ID,Gender,Married,Age,Income,Loan_Amount,Loan_Term,Credit_Score,Defaulted
2649,Female,No,38.0,66019.0,123990.0,120,675.0,No
4572,Female,Yes,20.0,53312.0,149996.0,12,689.0,No
1825,Female,Yes,35.0,47431.0,127998.0,36,689.0,No
4267,Male,Yes,37.0,25533.0,140429.0,12,695.0,No
1616,Male,No,41.0,45904.0,123482.0,60,673.0,No
1114,Male,Yes,39.0,25906.0,125459.0,120,639.0,No
1417,Female,Yes,26.0,70189.0,159397.0,36,757.0,No
4069,Female,No,33.0,16735.0,165204.0,36,761.0,Yes
2625,Male,No,20.0,61945.0,135351.0,12,633.0,No
4017,Male,No,21.0,42102.0,142814.0,84,673.0,Yes
3652,Female,Yes,43.0,72790.0,131602.0,12,687.0,Yes
2533,Male,No,,,,120,,No
1089,Female,No,34.0,37263.0,136694.0,12,668.0,No
3896,Female,Yes,44.0,50043.0,216241.0,60,753.0,No
4945,Female,No,59.0,44273.0,127924.0,36,698.0,Yes
3082,Male,Yes,37.0,35407.0,137938.0,84,711.0,No
1753,Female,No,37.0,33984.0,162654.0,120,777.0,No
3546,Female,Yes,47.0,52097.0,129045.0,84,780.0,No
4324,Male,Yes,31.0,41763.0,116054.0,12,681.0,Yes
4373,Male,Yes,25.0,37329.0,171966.0,84,657.0,Yes
2630,Male,Yes,52.0,43564.0,153952.0,60,646.0,Yes
1011,Male,No,39.0,38138.0,129129.0,120,666.0,No
3444,Female,No,29.0,59760.0,187366.0,12,740.0,No
1284,Female,Yes,38.0,52164.0,146979.0,120,654.0,Yes
5186,Female,No,52.0,59055.0,166794.0,120,720.0,Yes
2066,Male,Yes,36.0,52609.0,184226.0,36,753.0,Yes
2191,Male,No,38.0,59953.0,96914.0,12,753.0,Yes
2440,Male,No,29.0,45766.0,99046.0,120,766.0,Yes
4648,Male,Yes,39.0,20861.0,132938.0,12,741.0,Yes
5164,Female,No,54.0,33437.0,134571.0,60,729.0,No
5161,Female,No,52.0,37997.0,113268.0,36,624.0,No
4498,Female,Yes,26.0,47995.0,173719.0,60,680.0,No
3738,Female,No,31.0,57920.0,147184.0,84,631.0,No
5083,Male,Yes,36.0,87850.0,156950.0,12,593.0,Yes
2568,Male,No,26.0,47875.0,153645.0,84,692.0,No
3427,Male,No,25.0,77022.0,132999.0,12,619.0,No
4746,Female,Yes,,,,84,,Yes
3737,Female,No,45.0,64915.0,154499.0,12,734.0,No
4978,Male,Yes,28.0,53398.0,142668.0,120,731.0,Yes
2687,Male,Yes,30.0,42859.0,120667.0,60,677.0,Yes
1851,Female,Yes,42.0,55274.0,136955.0,12,662.0,No
4546,Male,No,26.0,32281.0,128193.0,12,707.0,No
3207,Female,Yes,28.0,53565.0,159708.0,60,651.0,No
1895,Female,No,23.0,49386.0,159302.0,84,700.0,Yes
1496,Male,Yes,25.0,45679.0,108422.0,120,738.0,No
3305,Male,Yes,33.0,66626.0,146000.0,120,721.0,No
2782,Female,No,43.0,38602.0,107120.0,84,654.0,No
1335,Female,Yes,30.0,45100.0,136112.0,12,724.0,No
3839,Male,No,26.0,37093.0,175827.0,12,716.0,Yes
4087,Female,No,26.0,40024.0,172287.0,60,717.0,No
1515,Male,Yes,39.0,51243.0,128307.0,36,688.0,No
2348,Female,No,29.0,43612.0,163934.0,120,711.0,Yes
2015,Female,No,30.0,43313.0,162236.0,120,580.0,Yes
3816,Female,Yes,38.0,38377.0,140447.0,120,676.0,No
2631,Male,No,45.0,24428.0,160873.0,120,638.0,Yes
3489,Male,Yes,53.0,51656.0,154968.0,120,673.0,No
4730,Female,No,42.0,69459.0,130718.0,84,655.0,Yes
3809,Female,Yes,37.0,45867.0,185611.0,12,752.0,Yes
4294,Female,No,27.0,40397.0,112108.0,84,675.0,Yes
4251,Male,No,42.0,63993.0,143986.0,60,602.0,No
4875,Male,Yes,14.0,45795.0,105805.0,84,711.0,No
3096,Female,No,,,,120,,No
2781,Female,No,31.0,35077.0,157958.0,36,698.0,No
3569,Male,Yes,19.0,73502.0,138117.0,12,703.0,Yes
2785,Female,Yes,35.0,34054.0,143920.0,36,675.0,No
3070,Male,No,43.0,67242.0,129379.0,12,677.0,No
1356,Female,Yes,45.0,72902.0,171143.0,12,732.0,No
5198,Male,Yes,37.0,67111.0,120958.0,120,728.0,No
4325,Female,No,34.0,41082.0,150473.0,12,706.0,No
2312,Male,No,28.0,33778.0,174157.0,84,716.0,No
2635,Male,Yes,39.0,56253.0,132740.0,12,793.0,No
1550,Male,Yes,31.0,36778.0,104792.0,12,667.0,Yes
3388,Male,No,35.0,33240.0,180144.0,120,680.0,No
3479,Male,No,36.0,27520.0,183545.0,84,721.0,Yes
3521,Female,Yes,30.0,42571.0,171774.0,12,707.0,No
3265,Male,Yes,35.0,55527.0,156945.0,12,624.0,No
3959,Male,No,24.0,35702.0,125009.0,60,717.0,Yes
2227,Female,No,54.0,72801.0,161761.0,12,738.0,No
5040,Female,No,48.0,56452.0,146355.0,84,710.0,No
4059,Female,No,47.0,56181.0,124019.0,120,639.0,No
1957,Male,Yes,29.0,73063.0,153946.0,12,730.0,No
2773,Female,Yes,100.0,55877.0,151075.0,84,688.0,Yes
3141,Female,Yes,48.0,69574.0,157700.0,60,718.0,No
2008,Female,Yes,47.0,42575.0,121155.0,84,690.0,No
4118,Female,Yes,20.0,45023.0,165124.0,120,669.0,Yes
2092,Female,No,33.0,28679.0,143689.0,84,692.0,No
5028,Female,No,,,,120,,No
4356,Female,Yes,37.0,69480.0,102174.0,36,600.0,No
3744,Male,Yes,61.0,43464.0,163391.0,120,752.0,Yes
5192,Female,No,37.0,38620.0,190959.0,60,626.0,No
1996,Male,No,35.0,50045.0,141989.0,84,709.0,No
4506,Female,Yes,54.0,58319.0,155382.0,120,704.0,No
2679,Female,No,40.0,55197.0,119434.0,12,730.0,Yes
1153,Male,No,36.0,42739.0,83268.0,84,621.0,Yes
4147,Male,Yes,22.0,53678.0,138832.0,60,712.0,No
3294,Female,Yes,43.0,18917.0,125712.0,60,797.0,No
3908,Female,No,34.0,50201.0,144742.0,12,699.0,No
3837,Male,Yes,26.0,27125.0,154215.0,36,709.0,Yes
1580,Female,Yes,31.0,50628.0,179340.0,120,634.0,No
2470,Male,Yes,62.0,46619.0,137036.0,36,724.0,No
1703,Female,Yes,41.0,19288.0,155192.0,60,653.0,No
2212,Female,No,21.0,97366.0,190400.0,12,688.0,No
4343,Female,Yes,50.0,30268.0,87751.0,120,754.0,Yes
1896,Female,No,32.0,47802.0,156557.0,60,754.0,No
4308,Male,Yes,38.0,26395.0,189344.0,120,761.0,Yes
1487,Female,Yes,18.0,42445.0,200363.0,12,649.0,Yes
4672,Male,No,20.0,65050.0,103542.0,60,671.0,No
1559,Female,No,20.0,38076.0,114348.0,60,675.0,Yes
2141,Male,No,37.0,32386.0,95650.0,84,693.0,No
4709,Male,No,35.0,25076.0,125445.0,84,733.0,Yes
2119,Female,No,29.0,67197.0,191168.0,84,651.0,Yes
3849,Female,Yes,19.0,31362.0,142390.0,12,686.0,No
4822,Female,Yes,28.0,53443.0,183658.0,12,782.0,No
1512,Male,No,23.0,32870.0,109252.0,120,655.0,No
1633,Male,No,39.0,74969.0,148648.0,36,700.0,No
4892,Female,No,37.0,38440.0,157337.0,120,736.0,No
2664,Male,Yes,38.0,34600.0,191403.0,120,789.0,No
2012,Female,No,29.0,45141.0,174441.0,60,759.0,No
2931,Female,Yes,34.0,23908.0,135783.0,120,631.0,No
4979,Female,Yes,25.0,69468.0,166675.0,36,671.0,No
2150,Male,No,29.0,45127.0,144284.0,120,764.0,No
3838,Male,No,27.0,47993.0,199475.0,84,775.0,Yes
5165,Male,No,31.0,35631.0,176994.0,36,637.0,Yes
1116,Male,Yes,39.0,66093.0,133483.0,60,810.0,No
4545,Male,No,43.0,62229.0,104072.0,36,679.0,No
1740,Male,Yes,24.0,51724.0,137265.0,84,732.0,No
5132,Female,Yes,42.0,67204.0,131304.0,36,708.0,No
2974,Female,Yes,28.0,42796.0,129927.0,120,695.0,No
2081,Male,Yes,21.0,47029.0,150734.0,12,627.0,Yes
4675,Male,No,34.0,24106.0,173430.0,60,735.0,Yes
2810,Female,No,41.0,28317.0,128252.0,12,740.0,Yes
1830,Male,Yes,19.0,20150.0,130476.0,84,716.0,No
1119,Male,Yes,34.0,60565.0,101888.0,120,788.0,Yes
1656,Male,Yes,31.0,41848.0,158844.0,60,748.0,Yes
5107,Female,No,34.0,69882.0,173618.0,12,660.0,Yes
5057,Male,Yes,35.0,46203.0,143471.0,12,631.0,No
2129,Female,Yes,41.0,52772.0,144544.0,84,684.0,Yes
1635,Female,No,22.0,41618.0,109333.0,84,565.0,Yes
1369,Male,Yes,47.0,49144.0,148264.0,84,794.0,No
1268,Male,Yes,54.0,51619.0,74296.0,84,660.0,No
3703,Male,Yes,36.0,503330.0,184200.0,12,728.0,Yes
4891,Male,No,36.0,58566.0,146179.0,60,700.0,No
3983,Male,No,23.0,51308.0,126810.0,12,674.0,No
3870,Female,No,34.0,44972.0,120496.0,60,686.0,No
3914,Male,No,43.0,66596.0,127762.0,12,658.0,No
1046,Female,Yes,23.0,27009.0,152046.0,36,796.0,No
4421,Male,Yes,40.0,33945.0,203413.0,12,681.0,No
5144,Female,No,28.0,57836.0,207140.0,36,687.0,No
1991,Female,No,19.0,45415.0,178167.0,12,684.0,Yes
1876,Female,No,38.0,55938.0,115109.0,84,643.0,No
1773,Female,No,35.0,34643.0,190603.0,36,754.0,No
2219,Male,Yes,26.0,21793.0,149733.0,36,740.0,No
2126,Female,Yes,21.0,74255.0,124706.0,60,748.0,No
1004,Male,No,46.0,14315.0,124608.0,84,710.0,Yes
4691,Female,Yes,42.0,49302.0,163993.0,84,685.0,No
4051,Male,No,52.0,28379.0,163184.0,36,780.0,Yes
2595,Female,No,26.0,56308.0,109223.0,120,675.0,No
4124,Male,Yes,40.0,43094.0,159441.0,36,655.0,No
3311,Female,No,34.0,26988.0,198520.0,36,655.0,No
4040,Male,Yes,14.0,65143.0,180504.0,36,692.0,No
3660,Female,Yes,39.0,40082.0,172546.0,36,665.0,No
3491,Male,Yes,36.0,38434.0,141569.0,120,729.0,Yes
4050,Female,No,48.0,84499.0,203902.0,12,729.0,No
2077,Male,No,43.0,25453.0,202444.0,120,551.0,No
4854,Female,No,45.0,30654.0,96131.0,36,685.0,No
1837,Male,No,46.0,41649.0,102274.0,12,671.0,No
1681,Male,Yes,35.0,64973.0,145220.0,120,706.0,No
2715,Female,Yes,35.0,50293.0,149197.0,36,712.0,No
3352,Male,No,41.0,54823.0,170096.0,84,633.0,No
4413,Female,No,32.0,503330.0,157995.0,36,578.0,No
3617,Male,Yes,27.0,34455.0,143220.0,120,606.0,No
3361,Female,Yes,35.0,49686.0,134858.0,12,674.0,No
3197,Female,Yes,42.0,60169.0,192505.0,12,748.0,No
2148,Male,No,43.0,61946.0,166008.0,84,744.0,No
4261,Female,Yes,46.0,53248.0,139973.0,120,726.0,No
1574,Male,Yes,36.0,56605.0,140031.0,120,745.0,No
4769,Female,No,28.0,44798.0,135446.0,60,638.0,No
4736,Male,No,44.0,69250.0,205138.0,12,682.0,No
1050,Male,Yes,27.0,55445.0,147898.0,120,707.0,No
1853,Male,No,32.0,55743.0,139500.0,12,656.0,No
2982,Female,Yes,35.0,68642.0,171477.0,12,700.0,Yes
3774,Female,No,37.0,41199.0,120778.0,84,709.0,No
2823,Female,Yes,42.0,46816.0,173288.0,12,635.0,Yes
1833,Female,No,34.0,54741.0,155030.0,36,721.0,Yes
4425,Female,Yes,24.0,59897.0,188879.0,84,767.0,Yes
2115,Male,No,30.0,39733.0,116995.0,120,740.0,No
2166,Male,Yes,23.0,33138.0,159203.0,120,737.0,No
3518,Female,No,23.0,57565.0,112499.0,36,570.0,Yes
2906,Male,No,52.0,54382.0,193145.0,84,616.0,No
1971,Male,No,37.0,61357.0,197606.0,84,773.0,Yes
3701,Male,Yes,26.0,35524.0,124621.0,60,628.0,No
1399,Male,Yes,13.0,58133.0,165077.0,120,762.0,No
3559,Female,No,25.0,56888.0,87204.0,84,632.0,No
4847,Female,No,34.0,41158.0,146453.0,120,671.0,No
3368,Male,Yes,24.0,32011.0,160343.0,12,709.0,No
1019,Male,No,40.0,43395.0,144221.0,60,788.0,Yes
1684,Male,No,51.0,83097.0,110174.0,84,604.0,Yes
1035,Male,No,33.0,75196.0,100330.0,84,691.0,No
4896,Male,No,58.0,40368.0,128473.0,84,779.0,No
3950,Female,No,28.0,45981.0,174833.0,120,725.0,No
5182,Male,No,29.0,40556.0,217218.0,120,722.0,No
3875,Female,No,47.0,58686.0,154950.0,36,661.0,No
1524,Female,Yes,25.0,48743.0,180147.0,60,691.0,No
3455,Male,No,18.0,39074.0,212587.0,120,651.0,No
1920,Male,No,19.0,45677.0,150718.0,84,691.0,No
2841,Female,No,34.0,57238.0,137467.0,60,750.0,Yes
2890,Female,No,58.0,503330.0,177262.0,12,706.0,No
1537,Male,Yes,39.0,32338.0,111085.0,36,704.0,No
3806,Male,No,33.0,53780.0,165122.0,120,714.0,No
2705,Female,Yes,38.0,43798.0,159889.0,60,654.0,No
1811,Male,No,,,,120,,No
4110,Male,Yes,29.0,67973.0,190701.0,60,687.0,No
4247,Male,No,48.0,56501.0,146185.0,12,722.0,Yes
1245,Female,Yes,22.0,30528.0,181978.0,12,745.0,No
4882,Male,Yes,39.0,51775.0,162132.0,120,742.0,No
4464,Female,No,43.0,66339.0,137974.0,84,692.0,No
4175,Female,No,48.0,42418.0,134106.0,36,772.0,No
1784,Female,No,33.0,47191.0,144461.0,84,667.0,No
2409,Female,No,31.0,48141.0,149259.0,36,714.0,No
3537,Female,Yes,30.0,59553.0,154342.0,120,739.0,No
1154,Male,Yes,30.0,49938.0,160107.0,12,741.0,No
4710,Female,No,46.0,62904.0,155081.0,84,750.0,No
4009,Male,Yes,48.0,49067.0,95976.0,60,738.0,No
2686,Female,Yes,30.0,74962.0,118453.0,36,702.0,No
3901,Female,No,18.0,47080.0,194302.0,60,682.0,No
4359,Male,No,36.0,59146.0,198479.0,12,651.0,Yes
1625,Female,No,27.0,55194.0,164156.0,60,719.0,Yes
4863,Female,No,25.0,64637.0,158127.0,84,788.0,No
3733,Female,No,50.0,59471.0,123817.0,120,779.0,No
2895,Male,Yes,35.0,70337.0,109347.0,36,712.0,No
2346,Male,No,49.0,54438.0,165726.0,36,696.0,No
1569,Male,Yes,26.0,61663.0,173076.0,84,692.0,No
2451,Male,Yes,,,,36,,No
2758,Male,No,41.0,34984.0,103396.0,84,663.0,No
2816,Female,No,39.0,71160.0,169136.0,36,742.0,No
3065,Female,Yes,29.0,44919.0,155214.0,120,739.0,Yes
1127,Male,No,28.0,51340.0,120734.0,60,760.0,No
4394,Male,No,49.0,41854.0,168313.0,36,681.0,No
4327,Male,Yes,52.0,33136.0,110612.0,12,661.0,Yes
1680,Female,Yes,,,,84,,Yes
3006,Female,No,37.0,65444.0,186281.0,12,727.0,Yes
3975,Male,No,31.0,38393.0,133513.0,36,582.0,No
1980,Female,No,47.0,35187.0,129498.0,120,780.0,No
3300,Male,No,29.0,48000.0,139763.0,120,722.0,No
1190,Male,No,29.0,38573.0,142720.0,84,646.0,No
2139,Male,No,37.0,47933.0,136183.0,120,731.0,No
1992,Female,No,28.0,65723.0,131352.0,36,647.0,No
1699,Male,Yes,36.0,35326.0,168117.0,12,739.0,Yes
5108,Female,Yes,23.0,47502.0,178028.0,36,728.0,No
1606,Male,Yes,53.0,67103.0,168683.0,60,643.0,No
1180,Male,No,40.0,59275.0,138375.0,60,693.0,No
1301,Male,Yes,42.0,52271.0,134362.0,36,632.0,No
3544,Female,No,31.0,57170.0,180511.0,12,730.0,No
4420,Male,No,41.0,53717.0,160762.0,84,727.0,Yes
5145,Female,Yes,21.0,43271.0,149806.0,120,665.0,No
2060,Male,Yes,44.0,47826.0,145385.0,84,676.0,No
2768,Male,Yes,35.0,37350.0,193203.0,36,672.0,Yes
4963,Male,Yes,34.0,51612.0,121232.0,60,769.0,No
3146,Male,No,34.0,49220.0,188410.0,84,757.0,No
3565,Female,Yes,38.0,34403.0,158257.0,84,688.0,No
4973,Male,Yes,,,,84,,No
2069,Male,Yes,36.0,59446.0,129577.0,84,636.0,No
3524,Male,No,22.0,59278.0,179820.0,120,608.0,No
3205,Male,Yes,19.0,40801.0,210575.0,60,699.0,No
2243,Male,Yes,38.0,54411.0,173662.0,12,742.0,No
4243,Female,Yes,46.0,48174.0,134947.0,60,745.0,No
1016,Female,No,44.0,68912.0,119097.0,12,680.0,No
4583,Female,No,23.0,52791.0,152892.0,12,715.0,No
4120,Female,No,36.0,54658.0,108495.0,120,710.0,Yes
2215,Male,Yes,29.0,46501.0,83109.0,120,640.0,No
1546,Male,No,30.0,51579.0,91579.0,84,767.0,Yes
4587,Female,Yes,35.0,35129.0,182638.0,120,783.0,Yes
1658,Female,Yes,38.0,53937.0,166139.0,60,670.0,No
5075,Male,Yes,43.0,35483.0,115402.0,84,761.0,No
4900,Female,Yes,35.0,50515.0,126797.0,36,668.0,Yes
4067,Male,Yes,20.0,92020.0,134316.0,120,712.0,Yes
1452,Female,No,25.0,65453.0,129289.0,84,677.0,No
2504,Male,No,41.0,47082.0,146384.0,60,724.0,No
1959,Male,Yes,24.0,41082.0,144828.0,84,607.0,No
3926,Female,No,32.0,45225.0,211348.0,84,725.0,Yes
3331,Female,Yes,17.0,46420.0,126523.0,12,734.0,No
4680,Male,Yes,28.0,44808.0,150532.0,60,646.0,No
1797,Male,Yes,27.0,90474.0,153525.0,60,683.0,No
4348,Female,No,43.0,49814.0,166945.0,36,681.0,No
1225,Female,Yes,33.0,59227.0,199766.0,84,667.0,No
3074,Male,No,21.0,19112.0,174549.0,84,684.0,No
4354,Male,No,38.0,39330.0,138950.0,120,684.0,No
2799,Male,No,20.0,48706.0,160154.0,84,755.0,No
3485,Male,No,28.0,59665.0,144369.0,84,697.0,No
1562,Male,No,44.0,48759.0,143532.0,84,673.0,No
4436,Male,Yes,43.0,39605.0,167708.0,120,783.0,No
3277,Female,Yes,32.0,55029.0,114880.0,84,702.0,No
3085,Male,Yes,38.0,45137.0,71832.0,84,654.0,No
2693,Male,Yes,39.0,22355.0,119761.0,36,743.0,No
3797,Female,Yes,22.0,42163.0,141530.0,60,620.0,No
2045,Male,Yes,41.0,67445.0,141928.0,84,743.0,No
4446,Male,Yes,43.0,5400.0,124806.0,36,615.0,No
1469,Female,No,23.0,78339.0,108171.0,84,669.0,No
4954,Female,No,36.0,46359.0,185824.0,60,634.0,Yes
1954,Male,Yes,23.0,31867.0,165067.0,12,707.0,No
1459,Male,No,27.0,42340.0,133716.0,36,767.0,No
3735,Female,Yes,26.0,50091.0,183962.0,60,763.0,Yes
4571,Female,No,,,,60,,No
1639,Female,Yes,40.0,27201.0,144079.0,84,599.0,Yes
1400,Female,Yes,45.0,44931.0,140133.0,12,750.0,No
2218,Male,Yes,40.0,54392.0,178294.0,120,709.0,No
2158,Female,No,47.0,48988.0,156950.0,120,712.0,No
2415,Female,No,35.0,51902.0,178231.0,36,679.0,No
5110,Female,No,17.0,82659.0,202492.0,60,716.0,No
2527,Male,No,35.0,54434.0,126696.0,120,748.0,No
4987,Male,No,29.0,56304.0,162409.0,84,731.0,No
1815,Male,Yes,51.0,48126.0,150615.0,36,714.0,Yes
2300,Male,Yes,35.0,54692.0,130261.0,12,678.0,Yes
1397,Female,Yes,21.0,58471.0,172901.0,84,707.0,No
3848,Male,No,22.0,53679.0,194767.0,36,680.0,Yes
2603,Male,Yes,31.0,60938.0,162118.0,12,739.0,No
1160,Male,No,27.0,37422.0,139307.0,84,678.0,No
5067,Male,Yes,,,,84,,No
2704,Male,No,36.0,36497.0,154916.0,12,722.0,No
1956,Female,Yes,33.0,48864.0,146599.0,120,709.0,No
4791,Female,Yes,31.0,41761.0,147991.0,12,713.0,No
4234,Female,No,38.0,21581.0,172622.0,60,744.0,No
3869,Male,No,54.0,51499.0,140975.0,36,765.0,No
4777,Male,Yes,51.0,63888.0,157821.0,36,676.0,No
1838,Female,Yes,,,,12,,Yes
1877,Female,No,37.0,48242.0,192204.0,12,626.0,Yes
2919,Male,No,32.0,40446.0,149257.0,12,694.0,Yes
3961,Male,No,35.0,32395.0,206725.0,36,725.0,Yes
2884,Male,Yes,26.0,42005.0,191002.0,12,750.0,Yes
3200,Male,Yes,46.0,56820.0,152771.0,36,654.0,No
1098,Female,Yes,54.0,37885.0,141474.0,36,778.0,No
2496,Female,No,42.0,55126.0,177448.0,120,746.0,No
3557,Male,No,37.0,33253.0,178434.0,120,639.0,No
4183,Female,No,46.0,82230.0,130448.0,60,659.0,Yes
1253,Male,No,45.0,24139.0,196322.0,60,587.0,No
4923,Male,Yes,37.0,69143.0,138598.0,36,712.0,No
2445,Male,Yes,42.0,45501.0,184567.0,84,660.0,No
2648,Male,No,33.0,60065.0,125205.0,120,755.0,No
4991,Male,No,4.0,51869.0,191731.0,12,648.0,Yes
2696,Male,No,50.0,28231.0,127603.0,84,603.0,No
4191,Female,Yes,32.0,39402.0,183988.0,60,619.0,No
2154,Female,Yes,36.0,55774.0,164835.0,120,615.0,No
3255,Female,Yes,25.0,23393.0,119682.0,36,718.0,No
2682,Male,No,42.0,73060.0,158473.0,60,697.0,Yes
4170,Male,Yes,42.0,26341.0,167989.0,120,696.0,No
3056,Female,No,22.0,44360.0,159005.0,84,705.0,Yes
5090,Female,No,27.0,41835.0,119287.0,12,704.0,No
4108,Male,Yes,48.0,56858.0,174756.0,84,652.0,No
4723,Female,Yes,25.0,50593.0,204439.0,120,634.0,No
3049,Male,No,25.0,70859.0,142568.0,84,745.0,No
4643,Female,No,53.0,47460.0,139454.0,12,653.0,No
3063,Female,No,,,,36,,No
1623,Female,No,21.0,59061.0,167165.0,84,749.0,No
1262,Male,No,26.0,65600.0,156104.0,120,822.0,No
4369,Male,No,34.0,53639.0,154144.0,12,793.0,Yes
5061,Male,No,54.0,54930.0,113192.0,60,824.0,No
2802,Male,Yes,51.0,45728.0,163598.0,60,785.0,No
1842,Male,No,,,,36,,Yes
3385,Female,Yes,41.0,64199.0,156916.0,120,769.0,No
2959,Male,Yes,41.0,42384.0,149059.0,84,687.0,Yes
3976,Female,No,32.0,34878.0,158346.0,120,651.0,No
1488,Male,Yes,22.0,47414.0,110708.0,60,606.0,Yes
2843,Male,Yes,64.0,61213.0,128890.0,36,671.0,Yes
2734,Male,Yes,46.0,69946.0,154307.0,12,727.0,Yes
3911,Male,No,31.0,57603.0,217340.0,120,797.0,No
4219,Female,Yes,47.0,41926.0,208252.0,36,681.0,No
1146,Male,Yes,51.0,70584.0,162640.0,120,741.0,No
2986,Female,Yes,32.0,45983.0,129433.0,12,644.0,Yes
2369,Female,Yes,28.0,44196.0,127566.0,36,738.0,No
3811,Male,Yes,27.0,30287.0,190048.0,60,673.0,No
1659,Female,No,35.0,38237.0,121414.0,120,738.0,No
2794,Female,No,24.0,53302.0,116312.0,12,738.0,No
3511,Male,No,18.0,72165.0,201029.0,12,751.0,Yes
4397,Male,Yes,49.0,55153.0,155765.0,60,686.0,No
2147,Female,Yes,53.0,29009.0,134899.0,12,713.0,No
4272,Female,No,49.0,65861.0,184299.0,84,750.0,Yes
1608,Female,No,31.0,56280.0,90612.0,84,688.0,Yes
4582,Female,No,27.0,30393.0,131103.0,84,700.0,Yes
2930,Female,No,44.0,71512.0,188547.0,120,794.0,No
1197,Female,No,26.0,30002.0,110557.0,36,816.0,Yes
3931,Male,Yes,39.0,52959.0,205361.0,36,682.0,No
3327,Male,No,29.0,70017.0,132391.0,36,680.0,No
1766,Male,Yes,41.0,45249.0,142894.0,60,665.0,No
4255,Female,Yes,47.0,80096.0,169358.0,84,685.0,Yes
1202,Male,No,27.0,39289.0,173216.0,60,654.0,No
4510,Female,Yes,42.0,51865.0,159243.0,12,626.0,No
2733,Female,No,34.0,35133.0,122615.0,120,671.0,No
3777,Male,Yes,35.0,29120.0,146687.0,84,644.0,Yes
2707,Female,No,27.0,47171.0,157782.0,36,678.0,Yes
4474,Male,No,24.0,59372.0,157897.0,60,722.0,No
1854,Male,Yes,44.0,74396.0,99840.0,60,728.0,No
5097,Female,No,35.0,89037.0,202411.0,84,792.0,Yes
3160,Male,Yes,33.0,59383.0,153883.0,36,624.0,No
1698,Female,No,25.0,38194.0,157231.0,36,726.0,No
3577,Male,No,,,,84,,No
3999,Female,Yes,41.0,28818.0,191563.0,36,717.0,No
4696,Female,No,37.0,64932.0,149762.0,60,762.0,No
2636,Male,Yes,37.0,59879.0,120826.0,60,749.0,No
4457,Male,Yes,35.0,503330.0,203119.0,84,614.0,No
4581,Male,No,29.0,59248.0,153071.0,36,767.0,No
2291,Male,Yes,32.0,19789.0,123400.0,36,683.0,Yes
2853,Male,Yes,33.0,70033.0,124184.0,60,718.0,No
4763,Female,Yes,55.0,50170.0,176519.0,120,726.0,Yes
4304,Female,Yes,20.0,49936.0,120302.0,84,786.0,No
2032,Male,Yes,,,,12,,No
4743,Male,No,100.0,50078.0,145032.0,36,714.0,No
4445,Female,Yes,36.0,52002.0,161726.0,60,681.0,Yes
2998,Male,No,26.0,64688.0,173989.0,120,703.0,Yes
1663,Female,Yes,49.0,72924.0,95231.0,36,710.0,No
4748,Male,Yes,27.0,49280.0,167635.0,84,685.0,Yes
1709,Female,Yes,42.0,56741.0,175931.0,36,653.0,No
2282,Male,Yes,32.0,42288.0,147656.0,84,756.0,No
3675,Male,Yes,31.0,81752.0,131204.0,60,741.0,No
5029,Female,No,25.0,63705.0,158690.0,84,671.0,Yes
2306,Female,Yes,30.0,55712.0,145223.0,36,783.0,No
3237,Male,Yes,39.0,52151.0,160437.0,36,688.0,No
4302,Male,Yes,45.0,51440.0,129357.0,84,626.0,No
3038,Female,Yes,36.0,58337.0,137370.0,84,660.0,No
2529,Female,No,33.0,22615.0,89549.0,60,762.0,No
2663,Male,No,36.0,41998.0,135402.0,60,709.0,No
5104,Male,Yes,,,,36,,Yes
2509,Female,Yes,,,,12,,No
4627,Male,No,44.0,72059.0,129259.0,60,794.0,No
3693,Female,No,19.0,27386.0,111581.0,120,692.0,No
4060,Female,Yes,33.0,33304.0,179938.0,12,657.0,Yes
2597,Male,Yes,48.0,58100.0,177239.0,36,648.0,No
3729,Male,No,31.0,57734.0,186389.0,60,665.0,No
3625,Female,Yes,57.0,30559.0,185884.0,84,725.0,No
4157,Male,No,31.0,49097.0,175960.0,120,676.0,No
4314,Male,No,29.0,41708.0,143564.0,12,637.0,No
2722,Male,Yes,56.0,58045.0,65394.0,36,654.0,No
2059,Female,No,36.0,68220.0,171692.0,60,807.0,No
4242,Female,No,33.0,47824.0,148304.0,12,704.0,No
2678,Female,No,33.0,59271.0,163629.0,120,663.0,Yes
2757,Male,Yes,32.0,69176.0,89282.0,60,794.0,No
5191,Male,Yes,,,,84,,No
1563,Male,No,37.0,67042.0,158045.0,84,755.0,No
3790,Female,Yes,26.0,53581.0,166171.0,12,733.0,No
1863,Female,No,38.0,36076.0,148536.0,60,588.0,No
2484,Male,Yes,14.0,39725.0,173579.0,60,716.0,No
1206,Female,Yes,40.0,47419.0,171436.0,12,678.0,No
1870,Male,Yes,30.0,51851.0,129022.0,84,744.0,No
1502,Male,No,31.0,39006.0,138876.0,36,643.0,No
2028,Male,Yes,54.0,39742.0,185797.0,84,718.0,No
4840,Female,Yes,31.0,61016.0,177575.0,36,602.0,No
3690,Female,No,32.0,49990.0,129732.0,120,748.0,No
2570,Female,Yes,41.0,70633.0,138038.0,12,768.0,No
3773,Female,Yes,19.0,50138.0,195813.0,36,661.0,No
3731,Female,No,30.0,42202.0,121657.0,36,724.0,No
1804,Female,No,30.0,37620.0,176653.0,60,688.0,No
